    0.1535449407E+01    0.9066595989E+01    0.1180710241E+02    0.1245401125E+02    0.3373459087E+02    0.3514146752E+02    0.3831791209E+02    0.3967778542E+02    0.4168268658E+02    0.4195957549E+02
    0.1554174400E+01    0.9332536215E+01    0.1181683659E+02    0.1253738277E+02    0.3343728153E+02    0.3506000230E+02    0.3834196515E+02    0.3963965257E+02    0.4177369688E+02    0.4203176868E+02
    0.1572899392E+01    0.9617314625E+01    0.1182605387E+02    0.1261563591E+02    0.3315673692E+02    0.3497899518E+02    0.3836272454E+02    0.3960393386E+02    0.4186351529E+02    0.4210160244E+02
    0.1591624385E+01    0.9913127018E+01    0.1183521788E+02    0.1268871856E+02    0.3289611491E+02    0.3489905387E+02    0.3838034051E+02    0.3957063327E+02    0.4195158642E+02    0.4216871416E+02
    0.1610349378E+01    0.1021252305E+02    0.1184454686E+02    0.1275674734E+02    0.3265802403E+02    0.3482078129E+02    0.3839499635E+02    0.3953974239E+02    0.4203734742E+02    0.4223278362E+02
    0.1629074371E+01    0.1050865517E+02    0.1185411089E+02    0.1281990122E+02    0.3244442874E+02    0.3474477269E+02    0.3840690595E+02    0.3951124037E+02    0.4212023352E+02    0.4229352646E+02
    0.1647799364E+01    0.1079546187E+02    0.1186388470E+02    0.1287836335E+02    0.3225657038E+02    0.3467161210E+02    0.3841631029E+02    0.3948509463E+02    0.4219968386E+02    0.4235068912E+02
    0.1666524356E+01    0.1106779287E+02    0.1187377902E+02    0.1293228857E+02    0.3209491280E+02    0.3460186840E+02    0.3842347292E+02    0.3946126255E+02    0.4227514764E+02    0.4240404502E+02
    0.1685249349E+01    0.1132148087E+02    0.1188366096E+02    0.1298178622E+02    0.3195912214E+02    0.3453609084E+02    0.3842867452E+02    0.3943969429E+02    0.4234609029E+02    0.4245339176E+02
    0.1703974342E+01    0.1155336106E+02    0.1189336882E+02    0.1302691288E+02    0.3184808892E+02    0.3447480438E+02    0.3843220664E+02    0.3942033634E+02    0.4241199955E+02    0.4249854911E+02
    0.1722699335E+01    0.1176123905E+02    0.1190272360E+02    0.1306767235E+02    0.3175999768E+02    0.3441850475E+02    0.3843436480E+02    0.3940313550E+02    0.4247239149E+02    0.4253935758E+02
    0.1741424327E+01    0.1191153873E+02    0.1194380903E+02    0.1310402080E+02    0.3169244496E+02    0.3436765336E+02    0.3843544110E+02    0.3938804276E+02    0.4252681616E+02    0.4257567745E+02
    0.1760149320E+01    0.1191962864E+02    0.1210052776E+02    0.1313587582E+02    0.3164260073E+02    0.3432267225E+02    0.3843571658E+02    0.3937501656E+02    0.4257486296E+02    0.4260738790E+02
    0.1778874313E+01    0.1192681623E+02    0.1223145391E+02    0.1316312809E+02    0.3160740308E+02    0.3428393921E+02    0.3843545365E+02    0.3936402480E+02    0.4261616548E+02    0.4263438642E+02
    0.1797599306E+01    0.1193293965E+02    0.1233706619E+02    0.1318565446E+02    0.3158377211E+02    0.3425178300E+02    0.3843488880E+02    0.3935504554E+02    0.4265040590E+02    0.4265658804E+02
    0.1816324298E+01    0.1193785809E+02    0.1241807571E+02    0.1320333139E+02    0.3156882626E+02    0.3422647913E+02    0.3843422581E+02    0.3934806614E+02    0.4267392467E+02    0.4267731882E+02
    0.1835049291E+01    0.1194145674E+02    0.1247524820E+02    0.1321604762E+02    0.3156008476E+02    0.3420824609E+02    0.3843362984E+02    0.3934308116E+02    0.4268634436E+02    0.4269669441E+02
    0.1853774284E+01    0.1194365071E+02    0.1250925032E+02    0.1322371507E+02    0.3155564128E+02    0.3419724226E+02    0.3843322255E+02    0.3934008962E+02    0.4269381060E+02    0.4270838097E+02
    0.1872499277E+01    0.1194438788E+02    0.1252053161E+02    0.1322627735E+02    0.3155429651E+02    0.3419356360E+02    0.3843307843E+02    0.3933909228E+02    0.4269630174E+02    0.4271228672E+02
    0.1891224270E+01    0.1194365071E+02    0.1250925032E+02    0.1322371507E+02    0.3155564128E+02    0.3419724226E+02    0.3843322255E+02    0.3934008962E+02    0.4269381060E+02    0.4270838097E+02
    0.1909949262E+01    0.1194145674E+02    0.1247524820E+02    0.1321604762E+02    0.3156008476E+02    0.3420824609E+02    0.3843362984E+02    0.3934308116E+02    0.4268634436E+02    0.4269669441E+02
    0.1928674255E+01    0.1193785809E+02    0.1241807570E+02    0.1320333139E+02    0.3156882626E+02    0.3422647913E+02    0.3843422581E+02    0.3934806614E+02    0.4267392467E+02    0.4267731882E+02
    0.1947399248E+01    0.1193293965E+02    0.1233706618E+02    0.1318565446E+02    0.3158377211E+02    0.3425178300E+02    0.3843488880E+02    0.3935504554E+02    0.4265040590E+02    0.4265658803E+02
    0.1966124241E+01    0.1192681623E+02    0.1223145390E+02    0.1316312808E+02    0.3160740308E+02    0.3428393921E+02    0.3843545365E+02    0.3936402480E+02    0.4261616547E+02    0.4263438641E+02
    0.1984849233E+01    0.1191962864E+02    0.1210052775E+02    0.1313587582E+02    0.3164260073E+02    0.3432267226E+02    0.3843571658E+02    0.3937501656E+02    0.4257486296E+02    0.4260738790E+02
    0.2003574226E+01    0.1191153873E+02    0.1194380902E+02    0.1310402080E+02    0.3169244497E+02    0.3436765336E+02    0.3843544110E+02    0.3938804276E+02    0.4252681616E+02    0.4257567744E+02
    0.2022299219E+01    0.1176123903E+02    0.1190272360E+02    0.1306767235E+02    0.3175999769E+02    0.3441850476E+02    0.3843436480E+02    0.3940313550E+02    0.4247239148E+02    0.4253935758E+02
    0.2041024212E+01    0.1155336104E+02    0.1189336882E+02    0.1302691288E+02    0.3184808893E+02    0.3447480439E+02    0.3843220664E+02    0.3942033634E+02    0.4241199955E+02    0.4249854910E+02
    0.2059749204E+01    0.1132148085E+02    0.1188366096E+02    0.1298178621E+02    0.3195912216E+02    0.3453609084E+02    0.3842867452E+02    0.3943969430E+02    0.4234609028E+02    0.4245339176E+02
    0.2078474197E+01    0.1106779285E+02    0.1187377901E+02    0.1293228857E+02    0.3209491281E+02    0.3460186840E+02    0.3842347292E+02    0.3946126255E+02    0.4227514764E+02    0.4240404501E+02
    0.2097199190E+01    0.1079546184E+02    0.1186388470E+02    0.1287836334E+02    0.3225657039E+02    0.3467161211E+02    0.3841631029E+02    0.3948509463E+02    0.4219968385E+02    0.4235068911E+02
    0.2115924183E+01    0.1050865515E+02    0.1185411089E+02    0.1281990121E+02    0.3244442876E+02    0.3474477269E+02    0.3840690595E+02    0.3951124037E+02    0.4212023351E+02    0.4229352646E+02
    0.2134649176E+01    0.1021252302E+02    0.1184454686E+02    0.1275674733E+02    0.3265802405E+02    0.3482078130E+02    0.3839499634E+02    0.3953974239E+02    0.4203734742E+02    0.4223278362E+02
    0.2153374168E+01    0.9913126991E+01    0.1183521788E+02    0.1268871855E+02    0.3289611493E+02    0.3489905387E+02    0.3838034051E+02    0.3957063327E+02    0.4195158642E+02    0.4216871416E+02
    0.2172099161E+01    0.9617314599E+01    0.1182605387E+02    0.1261563590E+02    0.3315673694E+02    0.3497899519E+02    0.3836272454E+02    0.3960393387E+02    0.4186351529E+02    0.4210160243E+02
    0.2190824154E+01    0.9332536190E+01    0.1181683659E+02    0.1253738276E+02    0.3343728155E+02    0.3506000231E+02    0.3834196515E+02    0.3963965257E+02    0.4177369687E+02    0.4203176867E+02
    0.2209549147E+01    0.9066595966E+01    0.1180710241E+02    0.1245401124E+02    0.3373459090E+02    0.3514146753E+02    0.3831791209E+02    0.3967778543E+02    0.4168268657E+02    0.4195957549E+02
    0.2228274139E+01    0.8827329289E+01    0.1179595011E+02    0.1236594675E+02    0.3404506055E+02    0.3522278051E+02    0.3829044976E+02    0.3971831660E+02    0.4159102734E+02    0.4188543617E+02
    0.2246999132E+01    0.8622204444E+01    0.1178164099E+02    0.1227440286E+02    0.3436474449E+02    0.3530332966E+02    0.3825949787E+02    0.3976121851E+02    0.4149924539E+02    0.4180982485E+02
    0.2265724125E+01    0.8457862831E+01    0.1176077199E+02    0.1218222495E+02    0.3468945802E+02    0.3538250248E+02    0.3822501145E+02    0.3980645066E+02    0.4140784658E+02    0.4173328886E+02
    0.2284449118E+01    0.8339636110E+01    0.1172687907E+02    0.1209530460E+02    0.3501487618E+02    0.3545968481E+02    0.3818698049E+02    0.3985395612E+02    0.4131731376E+02    0.4165646327E+02
    0.2303174110E+01    0.8271104978E+01    0.1166998451E+02    0.1202305050E+02    0.3533662638E+02    0.3553425878E+02    0.3814542942E+02    0.3990365427E+02    0.4122810500E+02    0.4158008747E+02
    0.2321899103E+01    0.8253779189E+01    0.1158195336E+02    0.1197304994E+02    0.3560559939E+02    0.3565037499E+02    0.3810041682E+02    0.3995542873E+02    0.4114065274E+02    0.4150502305E+02
    0.2340624096E+01    0.8286968979E+01    0.1146386561E+02    0.1194371381E+02    0.3567306948E+02    0.3595190903E+02    0.3805203580E+02    0.4000910942E+02    0.4105536391E+02    0.4143227119E+02
    0.2359349089E+01    0.8367880990E+01    0.1132221305E+02    0.1192809590E+02    0.3573601311E+02    0.3623721454E+02    0.3800041543E+02    0.4006444944E+02    0.4097262071E+02    0.4136298595E+02
    0.2378074081E+01    0.8491919257E+01    0.1116233051E+02    0.1192047653E+02    0.3579374742E+02    0.3650255462E+02    0.3794572350E+02    0.4012109948E+02    0.4089278215E+02    0.4129847675E+02
    0.2396799074E+01    0.8653125968E+01    0.1098731390E+02    0.1191745811E+02    0.3584555297E+02    0.3674455011E+02    0.3788817104E+02    0.4017858758E+02    0.4081618589E+02    0.4124018871E+02
    0.2415524067E+01    0.8844675897E+01    0.1079891313E+02    0.1191708469E+02    0.3589066335E+02    0.3696026539E+02    0.3782801831E+02    0.4023631847E+02    0.4074315029E+02    0.4118964363E+02
    0.2434249060E+01    0.9059346146E+01    0.1059824642E+02    0.1191813911E+02    0.3592825485E+02    0.3714730014E+02    0.3776558200E+02    0.4029361408E+02    0.4067397618E+02    0.4114831975E+02
    0.2452974053E+01    0.9289909187E+01    0.1038618035E+02    0.1191977381E+02    0.3595743805E+02    0.3730388320E+02    0.3770124219E+02    0.4034981702E+02    0.4060894816E+02    0.4111745230E+02
    0.2471699045E+01    0.9529427406E+01    0.1016352255E+02    0.1192132868E+02    0.3597725426E+02    0.3742895913E+02    0.3763544674E+02    0.4040446052E+02    0.4054833494E+02    0.4109776245E+02
    0.2490424038E+01    0.9771451000E+01    0.9931123588E+01    0.1192223964E+02    0.3598668098E+02    0.3752225021E+02    0.3756870922E+02    0.4045745982E+02    0.4049238861E+02    0.4108917774E+02
    0.2509149031E+01    0.9689935209E+01    0.1001013450E+02    0.1192199134E+02    0.3598465168E+02    0.3750159537E+02    0.3758427142E+02    0.4044134234E+02    0.4050922286E+02    0.4109067049E+02
    0.2527874024E+01    0.9441046766E+01    0.1024029171E+02    0.1192009214E+02    0.3597009503E+02    0.3743469299E+02    0.3761627862E+02    0.4039540689E+02    0.4056057613E+02    0.4110034014E+02
    0.2546599016E+01    0.9185710408E+01    0.1045740787E+02    0.1191606090E+02    0.3594199620E+02    0.3736856246E+02    0.3762014355E+02    0.4035476567E+02    0.4061249899E+02    0.4111575453E+02
    0.2565324009E+01    0.8925360096E+01    0.1065762419E+02    0.1190942055E+02    0.3589947572E+02    0.3730367178E+02    0.3759817138E+02    0.4031956905E+02    0.4066578019E+02    0.4113442309E+02
